user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
MG_226813_bin_2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Tessaracoccus_A;s__	N/A	N/A	N/A	N/A	N/A	GCF_900343145.1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Tessaracoccus_A;s__Tessaracoccus_A sp900343145	94.79	0.86	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Tessaracoccus_A;s__	Placement	taxonomic classification fully defined by topology	GCF_000619965.1, s__Tessaracoccus_A sp000619965, 95.0, 79.75, 0.48; GCF_900103275.1, s__Tessaracoccus_A oleiagri, 95.0, 78.86, 0.39	94.82	11	0.997823118969	N/A
