#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
SAMN10239560	kSGB_6952:Species:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__SGB6952:0.032302675625	kSGB_6945:Species:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__SGB6945:0.047880618181818185	uSGB_6953:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6953|t__SGB6953:0.0506879	uSGB_6954:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6954|t__SGB6954:0.0583963	kSGB_6947:Species:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_T11011_6|t__SGB6947:0.06121383636363636	uSGB_6951:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6951|t__SGB6951:0.0672166	uSGB_6950:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6950|t__SGB6950:0.07162061249999999	uSGB_6946:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6946|t__SGB6946:0.07213383999999999	uSGB_6948:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6948|t__SGB6948:0.0769152	uSGB_6949:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_SGB6949|t__SGB6949:0.0797333
